Date,Returns
10/02/2012,0.000508013
13/02/2012,0.018433481
14/02/2012,0.013556716
15/02/2012,-0.023414335
16/02/2012,0.009081552
17/02/2012,-0.000179821
20/02/2012,0
21/02/2012,0.025036859
22/02/2012,-0.003522171
23/02/2012,0.006508869
24/02/2012,0.011590426
27/02/2012,0.006391164
28/02/2012,0.018188364
29/02/2012,0.013044863
01/03/2012,0.003735366
02/03/2012,0.001302805
05/03/2012,-0.022293902
06/03/2012,-0.005454304
07/03/2012,0.000810218
08/03/2012,0.021069705
09/03/2012,0.005850308
12/03/2012,0.012450197
13/03/2012,0.028749429
14/03/2012,0.037113318
15/03/2012,-0.006841937
16/03/2012,1.6736E-05
19/03/2012,0.026175929
20/03/2012,0.008052835
21/03/2012,-0.005726479
22/03/2012,-0.005259452
23/03/2012,-0.0055045
26/03/2012,0.01817213
27/03/2012,0.012280219
28/03/2012,0.005096194
29/03/2012,-0.012643158
30/03/2012,-0.01705056
02/04/2012,0.031328988
03/04/2012,0.017132042
04/04/2012,-0.007992676
05/04/2012,0.014897378
06/04/2012,0
09/04/2012,0.004015096
10/04/2012,-0.012318952
11/04/2012,-0.003570751
12/04/2012,-0.005492542
13/04/2012,-0.028568567
16/04/2012,-0.042356177
17/04/2012,0.049714989
18/04/2012,-0.002234412
19/04/2012,-0.0349597
20/04/2012,-0.024923157
23/04/2012,-0.002235736
24/04/2012,-0.020178619
25/04/2012,0.085022892
26/04/2012,-0.00377795
27/04/2012,-0.007763818
30/04/2012,-0.032051168
01/05/2012,-0.003171919
02/05/2012,0.006591871
03/05/2012,-0.007124712
04/05/2012,-0.028893733
07/05/2012,0.007455737
08/05/2012,-0.00228522
09/05/2012,0.001758987
10/05/2012,0.002351147
11/05/2012,-0.006700698
14/05/2012,-0.015093856
15/05/2012,-0.009087422
16/05/2012,-0.012909403
17/05/2012,-0.029653127
18/05/2012,0.000489769
21/05/2012,0.056626389
22/05/2012,-0.007708337
23/05/2012,0.024106618
24/05/2012,-0.009226754
25/05/2012,-0.005373507
28/05/2012,0
29/05/2012,0.017593012
30/05/2012,0.011984972
31/05/2012,-0.002489242
01/06/2012,-0.029403216
04/06/2012,0.005864871
05/06/2012,-0.002589788
06/06/2012,0.015216158
07/06/2012,0.000454347
08/06/2012,0.014930675
11/06/2012,-0.015892273
12/06/2012,0.008697819
13/06/2012,-0.006966384
14/06/2012,-0.001101698
15/06/2012,0.00453853
18/06/2012,0.020088629
19/06/2012,0.002778071
20/06/2012,-0.002844993
21/06/2012,-0.013874955
22/06/2012,0.007640006
25/06/2012,-0.019664873
26/06/2012,0.002205132
27/06/2012,0.004317752
28/06/2012,-0.009532148
29/06/2012,0.025933724
02/07/2012,0.014483134
03/07/2012,0.011560211
04/07/2012,0
05/07/2012,0.017414938
06/07/2012,-0.006678652
09/07/2012,0.013133988
10/07/2012,-0.009295221
11/07/2012,-0.006234355
12/07/2012,-0.00919123
13/07/2012,0.01008374
16/07/2012,0.003201149
17/07/2012,5.07477E-05
18/07/2012,-0.001121662
19/07/2012,0.013206713
20/07/2012,-0.01644489
23/07/2012,-0.000777566
24/07/2012,-0.004831887
25/07/2012,-0.044143487
26/07/2012,-0.000155846
27/07/2012,0.017723139
30/07/2012,0.016726527
31/07/2012,0.02609294
01/08/2012,-0.006488523
02/08/2012,0.001613701
03/08/2012,0.012930411
06/08/2012,0.011063317
07/08/2012,-0.002630075
08/08/2012,-0.001700392
09/08/2012,0.00140385
10/08/2012,0.001560653
13/08/2012,0.013262012
14/08/2012,0.002679743
15/08/2012,-0.001362831
16/08/2012,0.008697235
17/08/2012,0.018327118
20/08/2012,0.025951254
21/08/2012,-0.013756387
22/08/2012,0.019334284
23/08/2012,-0.009373717
24/08/2012,0.000894369
27/08/2012,0.018609667
28/08/2012,-0.00130413
29/08/2012,-0.001979138
30/08/2012,-0.01435269
31/08/2012,0.002063491
03/09/2012,0
04/09/2012,0.014520381
05/09/2012,-0.007046867
06/09/2012,0.00897088
07/09/2012,0.006148131
10/09/2012,-0.026357197
11/09/2012,-0.003249988
12/09/2012,0.013831019
13/09/2012,0.01950151
14/09/2012,0.012079239
17/09/2012,0.012222202
18/09/2012,0.003038335
19/09/2012,0.000270226
20/09/2012,-0.00485424
21/09/2012,0.001994719
24/09/2012,-0.013380324
25/09/2012,-0.025288656
26/09/2012,-0.012488816
27/09/2012,0.023973242
28/09/2012,-0.021083467
01/10/2012,-0.011632898
02/10/2012,0.002907704
03/10/2012,0.015217144
04/10/2012,-0.006949554
05/10/2012,-0.0215411
08/10/2012,-0.022344366
09/10/2012,-0.003641706
10/10/2012,0.007925732
11/10/2012,-0.020189668
12/10/2012,0.002565567
15/10/2012,0.007981712
16/10/2012,0.023406132
17/10/2012,-0.008001557
18/10/2012,-0.018749381
19/10/2012,-0.036705586
22/10/2012,0.03889953
23/10/2012,-0.033151612
24/10/2012,0.00564925
25/10/2012,-0.011892012
26/10/2012,-0.009126605
29/10/2012,0
30/10/2012,0
31/10/2012,-0.014475124
01/11/2012,0.002046216
02/11/2012,-0.033649538
05/11/2012,0.013468359
06/11/2012,-0.003036312
07/11/2012,-0.043565982
08/11/2012,-0.036968254
09/11/2012,0.017164724
12/11/2012,-0.007762477
13/11/2012,0.000125077
14/11/2012,-0.011146673
15/11/2012,-0.02119648
16/11/2012,0.003909061
19/11/2012,0.069629421
20/11/2012,-0.008550592
21/11/2012,0.001401731
22/11/2012,0
23/11/2012,0.017296596
26/11/2012,0.031060978
27/11/2012,-0.008089053
28/11/2012,-0.003151958
29/11/2012,0.010952434
30/11/2012,-0.006947357
03/12/2012,0.0015548
04/12/2012,-0.017805969
05/12/2012,-0.066507877
06/12/2012,0.015564807
07/12/2012,-0.025903857
10/12/2012,-0.006451708
11/12/2012,0.021596633
12/12/2012,-0.004420087
13/12/2012,-0.017423641
14/12/2012,-0.038285403
17/12/2012,0.017568786
18/12/2012,0.028632868
19/12/2012,-0.014318358
20/12/2012,-0.008740377
21/12/2012,-0.004609927
24/12/2012,0.001612125
25/12/2012,0
26/12/2012,-0.013877358
27/12/2012,0.004009113
28/12/2012,-0.010679273
31/12/2012,0.043364311
01/01/2013,0
02/01/2013,0.03118392
03/01/2013,-0.012710356
04/01/2013,-0.028241642
07/01/2013,-0.005900296
08/01/2013,0.002688692
09/01/2013,-0.015752862
10/01/2013,0.012319667
11/01/2013,-0.006150952
14/01/2013,-0.036302221
15/01/2013,-0.032059002
16/01/2013,0.040670147
17/01/2013,-0.006760144
18/01/2013,-0.005344888
21/01/2013,0
22/01/2013,0.009494382
23/01/2013,0.018130308
24/01/2013,-0.131875776
25/01/2013,-0.023855449
28/01/2013,0.022367327
29/01/2013,0.018588586
30/01/2013,-0.003146983
31/01/2013,-0.00293713
01/02/2013,-0.004114801
04/02/2013,-0.025234403
05/02/2013,0.034504174
06/02/2013,-0.00107999
07/02/2013,0.023489955
08/02/2013,0.01433421
11/02/2013,0.010366935
12/02/2013,-0.0253861
13/02/2013,-0.001903286
14/02/2013,-0.000899743
15/02/2013,-0.01387711
18/02/2013,0
19/02/2013,-0.000369723
20/02/2013,-0.02451557
21/02/2013,-0.006235735
22/02/2013,0.010592946
25/02/2013,-0.017927998
26/02/2013,0.013837433
27/02/2013,-0.009847434
28/02/2013,-0.007156709
01/03/2013,-0.025073411
04/03/2013,-0.024504365
05/03/2013,0.026069103
06/03/2013,-0.012797477
07/03/2013,0.011492885
08/03/2013,0.002639912
11/03/2013,0.014143688
12/03/2013,-0.021793552
13/03/2013,-0.000187913
14/03/2013,0.009642411
15/03/2013,0.025476408
18/03/2013,0.026819205
19/03/2013,-0.002702457
20/03/2013,-0.005316981
21/03/2013,0.00143743
22/03/2013,0.020073717
25/03/2013,0.003609337
26/03/2013,-0.00528531
27/03/2013,-0.019835174
28/03/2013,-0.021056967
29/03/2013,0
01/04/2013,-0.031555129
02/04/2013,0.002054266
03/04/2013,0.005101074
04/04/2013,-0.009933673
05/04/2013,-0.010623669
08/04/2013,0.007087307
09/04/2013,0.001804992
10/04/2013,0.020194051
11/04/2013,-0.003126599
12/04/2013,-0.010483939
15/04/2013,-0.02342367
16/04/2013,0.015105785
17/04/2013,-0.056562931
18/04/2013,-0.02705055
19/04/2013,-0.003883827
22/04/2013,0.020628213
23/04/2013,0.018539071
24/04/2013,-0.001645656
25/04/2013,0.007171696
26/04/2013,0.021379355
29/04/2013,0.030486539
30/04/2013,0.029007671
01/05/2013,-0.007912118
02/05/2013,0.014082355
03/05/2013,0.009961889
06/05/2013,0.023564757
07/05/2013,-0.00446329
08/05/2013,0.011233532
09/05/2013,-0.015359697
10/05/2013,-0.008353208
13/05/2013,0.003899049
14/05/2013,-0.024216877
15/05/2013,-0.03440063
16/05/2013,0.013268465
17/05/2013,-0.003039281
20/05/2013,0.022074893
21/05/2013,-0.007410955
22/05/2013,0.003845578
23/05/2013,0.001779528
24/05/2013,0.006784736
27/05/2013,0
28/05/2013,-0.008370787
29/05/2013,0.007922522
30/05/2013,0.01478996
31/05/2013,-0.00409447
03/06/2013,0.002189117
04/06/2013,-0.003134343
05/06/2013,-0.009391636
06/06/2013,-0.015052865
07/06/2013,0.00761338
10/06/2013,-0.00663361
11/06/2013,-0.002942193
12/06/2013,-0.012440636
13/06/2013,0.008696892
14/06/2013,-0.013660487
17/06/2013,0.004524571
18/06/2013,-0.000533244
19/06/2013,-0.020519924
20/06/2013,-0.014674755
21/06/2013,-0.008040866
24/06/2013,-0.026862808
25/06/2013,0.000222562
26/06/2013,-0.011389669
27/06/2013,-0.010836262
28/06/2013,0.00696009
01/07/2013,0.031501965
02/07/2013,0.022400325
03/07/2013,0.005503002
04/07/2013,0
05/07/2013,-0.008063806
08/07/2013,-0.005694399
09/07/2013,0.017436086
10/07/2013,-0.003842582
11/07/2013,0.015466021
12/07/2013,-0.001821744
15/07/2013,0.002177179
16/07/2013,0.006425138
17/07/2013,0.00026682
18/07/2013,0.003360065
19/07/2013,-0.015894206
22/07/2013,0.003195503
23/07/2013,-0.017319497
24/07/2013,0.050086332
25/07/2013,-0.004572651
26/07/2013,0.005662157
29/07/2013,0.01530172
30/07/2013,0.012273905
31/07/2013,-0.001744882
01/08/2013,0.009120334
02/08/2013,0.012758661
05/08/2013,0.014829619
06/08/2013,-0.008986899
07/08/2013,-0.000580932
08/08/2013,-0.008575529
09/08/2013,-0.014331194
12/08/2013,0.028012168
13/08/2013,0.046426809
14/08/2013,0.018077356
15/08/2013,-0.001184452
16/08/2013,0.008837538
19/08/2013,0.010712826
20/08/2013,-0.01322429
21/08/2013,0.002571382
22/08/2013,0.001193451
23/08/2013,-0.003865424
26/08/2013,0.003884908
27/08/2013,-0.029007062
28/08/2013,0.004709624
29/08/2013,0.001635668
30/08/2013,-0.009161636
02/09/2013,0
03/09/2013,0.002796286
04/09/2013,0.020483052
05/09/2013,-0.006883402
06/09/2013,0.005939686
09/09/2013,0.015830634
10/09/2013,-0.023043165
11/09/2013,-0.055981185
12/09/2013,0.010590916
13/09/2013,-0.016616604
16/09/2013,-0.032309219
17/09/2013,0.011486924
18/09/2013,0.020347887
19/09/2013,0.016265818
20/09/2013,-0.010407992
23/09/2013,0.048504293
24/09/2013,-0.003143695
25/09/2013,-0.015598024
26/09/2013,0.009692662
27/09/2013,-0.007162068
30/09/2013,-0.012507513
01/10/2013,0.02324223
02/10/2013,0.003272571
03/10/2013,-0.012642295
04/10/2013,-0.000786599
07/10/2013,0.009725868
08/10/2013,-0.014061075
09/10/2013,0.011674427
10/10/2013,0.006249805
11/10/2013,0.006461013
14/10/2013,0.006528203
15/10/2013,0.005308845
16/10/2013,0.004868813
17/10/2013,0.006734023
18/10/2013,0.008663457
21/10/2013,0.024213909
22/10/2013,-0.002870646
23/10/2013,0.009748096
24/10/2013,0.013151478
25/10/2013,-0.011253137
28/10/2013,0.007422793
29/10/2013,-0.025224118
30/10/2013,0.0157803
31/10/2013,-0.004188256
01/11/2013,-0.005124818
04/11/2013,0.01283955
05/11/2013,-0.002473488
06/11/2013,-0.008656661
07/11/2013,-0.016311387
08/11/2013,0.015620447
11/11/2013,-0.002908791
12/11/2013,0.001851293
13/11/2013,0.001200027
14/11/2013,0.014351398
15/11/2013,-0.00601796
18/11/2013,-0.012192909
19/11/2013,0.001774647
20/11/2013,-0.008796155
21/11/2013,0.011844532
22/11/2013,-0.002567499
25/11/2013,0.007551833
26/11/2013,0.018276234
27/11/2013,0.023274284
28/11/2013,0
29/11/2013,0.01834739
02/12/2013,-0.008741686
03/12/2013,0.027010691
04/12/2013,-0.002337622
05/12/2013,0.005122262
06/12/2013,-0.013975149
09/12/2013,0.011380841
10/12/2013,-0.001554623
11/12/2013,-0.00743666
12/12/2013,-0.001461272
13/12/2013,-0.010960593
16/12/2013,0.005522309
17/12/2013,-0.004512771
18/12/2013,-0.007632078
19/12/2013,-0.011522458
20/12/2013,0.008340029
23/12/2013,0.037658158
24/12/2013,-0.004252577
25/12/2013,0
26/12/2013,-0.006663689
27/12/2013,-0.006779628
30/12/2013,-0.009994437
31/12/2013,0.011652796
01/01/2014,0
02/01/2014,-0.014162978
03/01/2014,-0.022210581
06/01/2014,0.005439176
07/01/2014,-0.007183646
08/01/2014,0.006318455
09/01/2014,-0.012854511
10/01/2014,-0.006692009
13/01/2014,0.005220521
14/01/2014,0.019701986
15/01/2014,0.019879091
16/01/2014,-0.005595687
17/01/2014,-0.02480676
20/01/2014,0
21/01/2014,0.015416841
22/01/2014,0.0044344
23/01/2014,0.008431477
24/01/2014,-0.018345013
27/01/2014,0.008080339
28/01/2014,-0.083302498
29/01/2014,-0.011416957
30/01/2014,-0.001935172
31/01/2014,0.001635976
03/02/2014,0.001855249
04/02/2014,0.01437135
05/02/2014,0.007441542
06/02/2014,-0.000155692
07/02/2014,0.01389321
10/02/2014,0.017756291
11/02/2014,0.013089817
12/02/2014,-7.44486E-05
13/02/2014,0.015754296
14/02/2014,-0.000809063
17/02/2014,0
18/02/2014,0.003669616
19/02/2014,-0.015913433
20/02/2014,-0.011641468
21/02/2014,-0.011170694
24/02/2014,0.004368361
25/02/2014,-0.010459986
26/02/2014,-0.009063476
27/02/2014,0.019751661
28/02/2014,-0.002713897
03/03/2014,0.002883686
04/03/2014,0.006573022
05/03/2014,0.002106056
06/03/2014,-0.003028853
07/03/2014,-0.000584439
10/03/2014,0.000904877
11/03/2014,0.009691082
12/03/2014,0.000968398
13/03/2014,-0.011168537
14/03/2014,-0.011294683
17/03/2014,0.003900026
18/03/2014,0.008807774
19/03/2014,-0.000264807
20/03/2014,-0.004830197
21/03/2014,0.007857462
24/03/2014,0.011789777
25/03/2014,0.010699805
26/03/2014,-0.009605984
27/03/2014,-0.00430694
28/03/2014,-0.001116799
31/03/2014,-0.000224292
01/04/2014,0.009105866
02/04/2014,0.001660581
03/04/2014,-0.006955109
04/04/2014,-0.013020627
07/04/2014,-0.015824618
08/04/2014,-5.75026E-05
09/04/2014,0.013058761
10/04/2014,-0.0129812
11/04/2014,-0.007420868
14/04/2014,0.003975651
15/04/2014,-0.007157321
16/04/2014,0.002025134
17/04/2014,0.011361595
18/04/2014,0
21/04/2014,0.011798155
22/04/2014,0.000995796
23/04/2014,-0.01315539
24/04/2014,0.078793025
25/04/2014,0.007318742
28/04/2014,0.037995729
29/04/2014,-0.002966577
30/04/2014,-0.003788848
01/05/2014,0.002353143
02/05/2014,0.001857509
05/05/2014,0.014042007
06/05/2014,-0.010958908
07/05/2014,-0.003504903
08/05/2014,-0.007353977
09/05/2014,-0.004170664
12/05/2014,0.012368073
13/05/2014,0.001568024
14/05/2014,0.000185075
15/05/2014,-0.008539574
16/05/2014,0.014650159
19/05/2014,0.011779201
20/05/2014,0.000199124
21/05/2014,0.002641579
22/05/2014,0.001582757
23/05/2014,0.011233137
26/05/2014,0
27/05/2014,0.018553001
28/05/2014,-0.00259355
29/05/2014,0.018057026
30/05/2014,-0.00375172
02/06/2014,-0.006896552
03/06/2014,0.014041266
04/06/2014,0.011355291
05/06/2014,0.003915591
06/06/2014,-0.002753616
09/06/2014,0.01587562
10/06/2014,0.005852637
11/06/2014,-0.004146516
12/06/2014,-0.016868517
13/06/2014,-0.011004088
16/06/2014,0.010028425
17/06/2014,-0.001302366
18/06/2014,0.001085423
19/06/2014,-0.003477508
20/06/2014,-0.010395673
23/06/2014,-0.000880379
24/06/2014,-0.006073676
25/06/2014,0.00088574
26/06/2014,0.00595831
27/06/2014,0.011811161
30/06/2014,0.010275359
01/07/2014,0.006328796
02/07/2014,-0.000427807
03/07/2014,0.005866371
04/07/2014,0
07/07/2014,0.020400922
08/07/2014,-0.006460471
09/07/2014,0.000419419
10/07/2014,-0.003728506
11/07/2014,0.001944759
14/07/2014,0.012834736
15/07/2014,-0.011785087
16/07/2014,-0.005681236
17/07/2014,-0.017992724
18/07/2014,0.014293126
21/07/2014,-0.005213184
22/07/2014,0.008279536
23/07/2014,0.025742654
24/07/2014,-0.001647616
25/07/2014,0.006584479
28/07/2014,0.013717162
29/07/2014,-0.006484319
30/07/2014,-0.002340611
31/07/2014,-0.026324101
01/08/2014,0.005528622
04/08/2014,-0.00563323
05/08/2014,-0.00492896
06/08/2014,-0.001683502
07/08/2014,-0.005067578
08/08/2014,0.002748126
11/08/2014,0.013107722
12/08/2014,-0.000208377
13/08/2014,0.013146507
14/08/2014,0.002670229
15/08/2014,0.004910998
18/08/2014,0.011971331
19/08/2014,0.013721483
20/08/2014,0.000397812
21/08/2014,9.94283E-05
22/08/2014,0.007330394
25/08/2014,0.002168984
26/08/2014,-0.006431907
27/08/2014,0.012225609
28/08/2014,0.001174283
29/08/2014,0.002442004
01/09/2014,0
02/09/2014,0.007774578
03/09/2014,-0.04312377
04/09/2014,-0.008322386
05/09/2014,0.008625555
08/09/2014,-0.006182557
09/09/2014,-0.003768785
10/09/2014,0.030255084
11/09/2014,0.004248389
12/09/2014,0.002265007
15/09/2014,-0.000295145
16/09/2014,-0.007605351
17/09/2014,0.007113249
18/09/2014,0.002065202
19/09/2014,-0.008187469
22/09/2014,0.000990001
23/09/2014,0.01551332
24/09/2014,-0.008708896
25/09/2014,-0.038878757
26/09/2014,0.029002133
29/09/2014,-0.006372619
30/09/2014,0.006372619
01/10/2014,-0.01570582
02/10/2014,0.007233305
03/10/2014,-0.002806738
06/10/2014,0
07/10/2014,-0.008771544
08/10/2014,0.020546952
09/10/2014,0.002180161
10/10/2014,-0.002874847
13/10/2014,-0.009175291
14/10/2014,-0.010676975
15/10/2014,-0.012328853
16/10/2014,-0.013209686
17/10/2014,0.014541586
20/10/2014,0.021172852
21/10/2014,0.026802771
22/10/2014,0.005061823
23/10/2014,0.017708094
24/10/2014,0.003713406
27/10/2014,-0.001045975
28/10/2014,0.01538855
29/10/2014,0.005605396
30/10/2014,-0.003359466
31/10/2014,0.009489326
03/11/2014,0.012879663
04/11/2014,-0.007339482
05/11/2014,0.002391246
06/11/2014,-0.001470859
07/11/2014,0.002847827
10/11/2014,-0.001652589
11/11/2014,0.007962336
12/11/2014,0.014030554
13/11/2014,0.014013707
14/11/2014,0.011982522
17/11/2014,-0.001665425
18/11/2014,0.012900031
19/11/2014,-0.006952318
20/11/2014,0.014200602
21/11/2014,0.001374689
24/11/2014,0.018333528
25/11/2014,-0.008678221
26/11/2014,0.011834458
27/11/2014,0
28/11/2014,-0.000588408
01/12/2014,-0.032994446
02/12/2014,-0.003831089
03/12/2014,0.011277011
04/12/2014,-0.003802615
05/12/2014,-0.004251818
08/12/2014,-0.022868191
09/12/2014,0.015186589
10/12/2014,-0.019198183
11/12/2014,-0.002952098
12/12/2014,-0.017077442
15/12/2014,-0.01381041
16/12/2014,-0.013769581
17/12/2014,0.024659481
18/12/2014,0.029183373
19/12/2014,-0.007753013
22/12/2014,0.01032405
23/12/2014,-0.00354799
24/12/2014,-0.004720561
25/12/2014,0
26/12/2014,0.017522572
29/12/2014,-0.000702062
30/12/2014,-0.012277679
31/12/2014,-0.019202026
01/01/2015,0
02/01/2015,-0.009558127
05/01/2015,-0.028576024
06/01/2015,9.41132E-05
07/01/2015,0.013924808
08/01/2015,0.037702517
09/01/2015,0.001071907
12/01/2015,-0.024949319
13/01/2015,0.008839534
14/01/2015,-0.003817839
15/01/2015,-0.027515354
16/01/2015,-0.007800425
19/01/2015,0
20/01/2015,0.02543102
21/01/2015,0.007605296
22/01/2015,0.025682871
23/01/2015,0.005146874
26/01/2015,0.001061571
27/01/2015,-0.035640921
28/01/2015,0.054992692
29/01/2015,0.03065865
30/01/2015,-0.014742282
02/02/2015,0.012468884
03/02/2015,0.000168577
04/02/2015,0.007640355
05/02/2015,0.00317328
06/02/2015,-0.008456533
09/02/2015,0.006620598
10/02/2015,0.019029283
11/02/2015,0.02316831
12/02/2015,0.012572776
13/02/2015,0.004890757
16/02/2015,0
17/02/2015,0.005884447
18/02/2015,0.006899402
19/02/2015,-0.002060934
20/02/2015,0.008102547
23/02/2015,0.026706858
24/02/2015,-0.006260155
25/02/2015,-0.025905802
26/02/2015,0.012538503
27/02/2015,-0.015104102
02/03/2015,0.004892264
03/03/2015,0.00208938
04/03/2015,-0.006359075
05/03/2015,-0.016709547
06/03/2015,0.001501917
09/03/2015,0.004256332
10/03/2015,-0.020902808
11/03/2015,-0.018399709
12/03/2015,0.017917703
13/03/2015,-0.006934393
16/03/2015,0.010944022
17/03/2015,0.01658834
18/03/2015,0.011193417
19/03/2015,-0.007618266
20/03/2015,-0.012589207
23/03/2015,0.010351323
24/03/2015,-0.004096107
25/03/2015,-0.026474134
26/03/2015,0.006946155
27/03/2015,-0.008000366
30/03/2015,0.024999299
31/03/2015,-0.015470803
01/04/2015,-0.001447644
02/04/2015,0.008574801
03/04/2015,0
06/04/2015,0.016068735
07/04/2015,-0.010577933
08/04/2015,-0.003259015
09/04/2015,0.00761425
10/04/2015,0.004257674
13/04/2015,-0.001968892
14/04/2015,-0.004345257
15/04/2015,0.003793271
16/04/2015,-0.004823097
17/04/2015,-0.011318469
20/04/2015,0.022588636
21/04/2015,-0.005422197
22/04/2015,0.013384147
23/04/2015,0.008130441
24/04/2015,0.004693219
27/04/2015,0.0180281
28/04/2015,-0.015881189
29/04/2015,-0.014815086
30/04/2015,-0.027504788
01/05/2015,0.029911714
04/05/2015,-0.001940618
05/05/2015,-0.02279077
06/05/2015,-0.00629961
07/05/2015,0.001997843
08/05/2015,0.018665521
11/05/2015,-0.010238728
12/05/2015,-0.003608466
13/05/2015,0.001151365
14/05/2015,0.023063463
15/05/2015,-0.001396865
18/05/2015,0.010967055
19/05/2015,-0.000922155
20/05/2015,-7.68846E-05
21/05/2015,0.010174117
22/05/2015,0.008714487
25/05/2015,0
26/05/2015,-0.022277394
27/05/2015,0.018535681
28/05/2015,-0.002008908
29/05/2015,-0.011447885
01/06/2015,0.00195541
02/06/2015,-0.004414679
03/06/2015,0.001230391
04/06/2015,-0.005857886
05/06/2015,-0.005503677
08/06/2015,-0.006628997
09/06/2015,-0.002977825
10/06/2015,0.011393022
11/06/2015,-0.002252691
12/06/2015,-0.011104274
15/06/2015,-0.001967807
16/06/2015,0.005343404
17/06/2015,-0.002353865
18/06/2015,0.004545819
19/06/2015,-0.010059814
22/06/2015,0.007946228
23/06/2015,-0.004555459
24/06/2015,0.008465991
25/06/2015,-0.004772905
26/06/2015,-0.005899722
29/06/2015,-0.017669992
30/06/2015,0.00716132
01/07/2015,0.009324539
02/07/2015,-0.001264622
03/07/2015,0
06/07/2015,-0.00348598
07/07/2015,-0.002463349
08/07/2015,-0.025136263
09/07/2015,-0.020607389
10/07/2015,0.026383285
13/07/2015,0.019121656
14/07/2015,-0.000397978
15/07/2015,0.00958689
16/07/2015,0.013237964
17/07/2015,0.008600371
20/07/2015,0.018724992
21/07/2015,-0.010044982
22/07/2015,-0.043214913
23/07/2015,-0.000479272
24/07/2015,-0.005287203
27/07/2015,-0.01399303
28/07/2015,0.004956338
29/07/2015,-0.003165973
30/07/2015,-0.005053809
31/07/2015,-0.008782426
03/08/2015,-0.023860313
04/08/2015,-0.03260972
05/08/2015,0.006607571
06/08/2015,-0.002342429
07/08/2015,0.00338175
10/08/2015,0.035712008
11/08/2015,-0.053440956
12/08/2015,0.015302183
13/08/2015,-0.000781284
14/08/2015,0.007009678
17/08/2015,0.010295218
18/08/2015,-0.005649249
19/08/2015,-0.012872192
20/08/2015,-0.020733414
21/08/2015,-0.063113291
24/08/2015,-0.025279017
25/08/2015,0.00599441
26/08/2015,0.055770436
27/08/2015,0.029021398
28/08/2015,0.0032713
31/08/2015,-0.004689237
01/09/2015,-0.045726398
02/09/2015,0.041994719
03/09/2015,-0.017691629
04/09/2015,-0.010016474
07/09/2015,0
08/09/2015,0.027441021
09/09/2015,-0.019419832
10/09/2015,0.021732177
11/09/2015,0.014463609
14/09/2015,0.009585295
15/09/2015,0.008376922
16/09/2015,0.001117367
17/09/2015,-0.021621995
18/09/2015,-0.004134236
21/09/2015,0.015394339
22/09/2015,-0.015835159
23/09/2015,0.008080142
24/09/2015,0.005930595
25/09/2015,-0.002524924
28/09/2015,-0.019987458
29/09/2015,-0.030521557
30/09/2015,0.011305737
01/10/2015,-0.00654905
02/10/2015,0.007274082
05/10/2015,0.003617295
06/10/2015,0.004772849
07/10/2015,-0.004772849
08/10/2015,-0.011621703
09/10/2015,0.023645177
12/10/2015,-0.004648676
13/10/2015,0.001701061
14/10/2015,-0.014234475
15/10/2015,0.014860453
16/10/2015,-0.007357593
19/10/2015,0.00619475
20/10/2015,0.01809362
21/10/2015,-8.79005E-05
22/10/2015,0.015179564
23/10/2015,0.030525006
26/10/2015,-0.032431584
27/10/2015,-0.006352543
28/10/2015,0.040378422
29/10/2015,0.010508854
30/10/2015,-0.008582313
02/11/2015,0.013960672
03/11/2015,0.011405252
04/11/2015,-0.004661251
05/11/2015,-0.008891875
06/11/2015,0.001157121
09/11/2015,-0.004055793
10/11/2015,-0.032024309
11/11/2015,-0.00566817
12/11/2015,-0.003364538
13/11/2015,-0.029643493
16/11/2015,0.016202372
17/11/2015,-0.004256913
18/11/2015,0.031174054
19/11/2015,0.012623542
20/11/2015,0.004368287
23/11/2015,-0.013077596
24/11/2015,0.009550848
25/11/2015,-0.007175752
26/11/2015,0
27/11/2015,-0.001865672
30/11/2015,0.004150614
01/12/2015,-0.008148067
02/12/2015,-0.009074628
03/12/2015,-0.009331327
04/12/2015,0.032705814
07/12/2015,-0.006320867
08/12/2015,-0.000422815
09/12/2015,-0.022322928
10/12/2015,0.004745684
11/12/2015,-0.026075164
14/12/2015,-0.006204044
15/12/2015,-0.017850409
16/12/2015,0.007663564
17/12/2015,-0.021424204
18/12/2015,-0.027442306
21/12/2015,0.012186128
22/12/2015,-0.00093214
23/12/2015,0.012787424
24/12/2015,-0.005354518
25/12/2015,0
28/12/2015,-0.011263791
29/12/2015,0.017814537
30/12/2015,-0.013144686
31/12/2015,-0.019381546
01/01/2016,0
04/01/2016,0.00085466
05/01/2016,-0.025378657
06/01/2016,-0.019763683
07/01/2016,-0.04312106
08/01/2016,0.005273783
11/01/2016,0.016062548
12/01/2016,0.014409036
13/01/2016,-0.02604657
14/01/2016,0.021635093
15/01/2016,-0.024308342
18/01/2016,0
19/01/2016,-0.004850621
20/01/2016,0.001344017
21/01/2016,-0.005075364
22/01/2016,0.051801992
25/01/2016,-0.019715863
26/01/2016,0.005515734
27/01/2016,-0.067964726
28/01/2016,0.007146316
29/01/2016,0.033958233
01/02/2016,-0.009392648
02/02/2016,-0.020429185
03/02/2016,0.019599223
04/02/2016,0.002591346
05/02/2016,-0.027071216
08/02/2016,0.010474624
09/02/2016,-0.000210526
10/02/2016,-0.007608617
11/02/2016,-0.006064816
12/02/2016,0.003090204
15/02/2016,0
16/02/2016,0.027804341
